repayment_id,customer_id,transaction_id,due_date,payment_date,amount_due,amount_paid,repayment_status,late_days
155,7,171,2024-05-25,2024-06-06,200,200,Late,12
156,52,249,2024-01-10,2024-01-25,200,200,Late,15
157,83,214,2024-01-17,2024-01-25,200,200,Late,8
158,61,177,2024-03-14,2024-03-20,200,200,Late,6
159,54,427,2024-03-16,2024-03-28,200,200,Late,12
160,26,81,2024-02-03,2024-02-08,200,200,Late,5
161,87,82,2024-03-07,2024-03-18,200,200,Late,11
162,34,175,2024-02-27,2024-03-13,200,200,Late,15
163,97,57,2024-04-22,2024-05-06,200,200,Late,14
164,94,150,2024-04-02,2024-04-07,200,200,Late,5
165,54,394,2024-02-21,2024-03-06,200,200,Late,14
166,20,386,2024-04-02,2024-04-09,200,200,Late,7
167,99,6,2024-04-23,2024-04-27,200,200,Late,4
168,74,30,2024-01-10,2024-01-14,200,200,Late,4
169,68,313,2024-01-03,2024-01-11,200,200,Late,8
170,100,102,2024-06-15,2024-06-27,200,200,Late,12
171,28,48,2024-05-18,2024-05-27,200,200,Late,9
172,65,57,2024-03-18,2024-03-31,200,200,Late,13
173,59,174,2024-03-17,2024-03-17,200,200,On Time,0
174,14,168,2024-05-13,2024-05-20,200,200,Late,7
175,17,244,2024-01-16,2024-01-29,200,200,Late,13
176,82,217,2024-05-29,2024-06-13,200,200,Late,15
177,89,109,2024-02-03,2024-02-06,200,200,Late,3
178,6,268,2024-05-26,2024-06-04,200,200,Late,9
179,40,456,2024-04-17,2024-04-18,200,200,Late,1
180,73,232,2024-05-26,2024-06-04,200,200,Late,9
181,20,444,2024-06-19,2024-07-03,200,200,Late,14
182,22,363,2024-06-14,2024-06-16,200,200,Late,2
183,73,268,2024-05-18,2024-05-19,200,200,Late,1
184,11,414,2024-06-29,2024-07-13,200,200,Late,14
185,49,132,2024-01-07,2024-01-17,200,200,Late,10
186,87,87,2024-03-19,2024-04-01,200,200,Late,13
187,42,133,2024-02-06,2024-02-19,200,200,Late,13
188,15,138,2024-05-10,2024-05-22,200,200,Late,12
189,32,391,2024-05-21,2024-05-24,200,200,Late,3
190,70,87,2024-02-06,2024-02-17,200,200,Late,11
191,62,140,2024-01-01,2024-01-02,200,200,Late,1
192,39,46,2024-05-16,2024-05-18,200,200,Late,2
193,82,134,2024-06-23,2024-07-03,200,200,Late,10
194,83,473,2024-06-26,2024-06-30,200,200,Late,4
195,84,334,2024-05-17,2024-05-19,200,200,Late,2
196,16,237,2024-06-27,2024-06-27,200,200,On Time,0
197,92,114,2024-01-24,2024-02-02,200,200,Late,9
198,15,446,2024-02-20,2024-03-03,200,200,Late,12
199,96,34,2024-05-30,2024-06-03,200,200,Late,4
200,1,481,2024-03-05,2024-03-19,200,200,Late,14
201,67,389,2024-05-06,2024-05-17,200,200,Late,11
202,11,451,2024-02-19,2024-02-29,200,200,Late,10
203,4,246,2024-01-17,2024-01-20,200,200,Late,3
204,10,398,2024-05-13,2024-05-20,200,200,Late,7
205,17,32,2024-03-21,2024-03-23,200,200,Late,2
206,49,206,2024-01-14,2024-01-23,200,200,Late,9
207,44,334,2024-04-19,2024-04-22,200,200,Late,3
208,76,405,2024-06-01,2024-06-03,200,200,Late,2
209,6,31,2024-03-03,2024-03-07,200,200,Late,4
210,78,176,2024-04-30,2024-05-09,200,200,Late,9
211,55,177,2024-05-23,2024-05-24,200,200,Late,1
212,75,290,2024-06-26,2024-07-06,200,200,Late,10
213,89,118,2024-01-01,2024-01-08,200,200,Late,7
214,2,38,2024-01-02,2024-01-13,200,200,Late,11
215,26,146,2024-01-08,2024-01-14,200,200,Late,6
216,13,11,2024-02-15,2024-02-23,200,200,Late,8
217,68,410,2024-04-05,2024-04-10,200,200,Late,5
218,82,126,2024-03-22,2024-04-04,200,200,Late,13
219,27,373,2024-05-10,2024-05-25,200,200,Late,15
220,23,165,2024-05-12,2024-05-26,200,200,Late,14
221,58,442,2024-02-26,2024-03-03,200,200,Late,6
222,38,228,2024-02-04,2024-02-06,200,200,Late,2
223,64,163,2024-04-14,2024-04-25,200,200,Late,11
224,36,475,2024-05-08,2024-05-10,200,200,Late,2
225,25,362,2024-03-18,2024-03-26,200,200,Late,8
226,51,117,2024-06-16,2024-06-20,200,200,Late,4
227,25,220,2024-01-22,2024-02-01,200,200,Late,10
228,95,5,2024-02-02,2024-02-11,200,200,Late,9
229,73,403,2024-03-24,2024-03-24,200,200,On Time,0
230,9,274,2024-02-22,2024-03-05,200,200,Late,12
231,5,424,2024-06-21,2024-06-26,200,200,Late,5
232,59,30,2024-06-17,2024-06-19,200,200,Late,2
233,50,490,2024-05-02,2024-05-04,200,200,Late,2
234,76,104,2024-05-27,2024-06-05,200,200,Late,9
235,73,451,2024-03-04,2024-03-14,200,200,Late,10
236,54,128,2024-06-05,2024-06-10,200,200,Late,5
237,31,454,2024-06-27,2024-06-28,200,200,Late,1
238,48,40,2024-05-21,2024-05-24,200,200,Late,3
239,82,356,2024-01-07,2024-01-09,200,200,Late,2
240,42,344,2024-01-30,2024-02-03,200,200,Late,4
241,21,88,2024-04-30,2024-05-08,200,200,Late,8
242,87,140,2024-06-20,2024-06-20,200,200,On Time,0
243,50,354,2024-06-11,2024-06-14,200,200,Late,3
244,4,8,2024-01-05,2024-01-18,200,200,Late,13
245,42,166,2024-05-11,2024-05-14,200,200,Late,3
246,2,206,2024-03-23,2024-03-28,200,200,Late,5
247,53,155,2024-01-18,2024-01-24,200,200,Late,6
248,43,90,2024-06-22,2024-06-26,200,200,Late,4
249,65,301,2024-05-10,2024-05-17,200,200,Late,7
250,8,71,2024-06-07,2024-06-09,200,200,Late,2
251,41,330,2024-02-04,2024-02-12,200,200,Late,8
252,86,128,2024-02-22,2024-02-23,200,200,Late,1
253,25,27,2024-05-05,2024-05-07,200,200,Late,2
254,93,240,2024-01-21,2024-02-03,200,200,Late,13
255,35,442,2024-04-24,2024-04-30,200,200,Late,6
256,62,11,2024-04-20,2024-04-24,200,200,Late,4
257,40,233,2024-04-07,2024-04-21,200,200,Late,14
258,65,374,2024-01-02,2024-01-02,200,200,On Time,0
259,5,472,2024-01-19,2024-02-01,200,200,Late,13
260,90,30,2024-06-11,2024-06-22,200,200,Late,11
261,88,76,2024-03-07,2024-03-21,200,200,Late,14
262,55,85,2024-01-21,2024-01-27,200,200,Late,6
263,19,138,2024-01-28,2024-02-08,200,200,Late,11
264,68,214,2024-06-27,2024-07-10,200,200,Late,13
265,58,291,2024-02-16,2024-02-19,200,200,Late,3
266,82,86,2024-06-09,2024-06-12,200,200,Late,3
267,2,32,2024-05-04,2024-05-07,200,200,Late,3
268,63,243,2024-06-03,2024-06-11,200,200,Late,8
269,46,448,2024-04-06,2024-04-07,200,200,Late,1
270,48,232,2024-03-12,2024-03-19,200,200,Late,7
271,6,497,2024-06-11,2024-06-22,200,200,Late,11
272,85,439,2024-04-19,2024-05-04,200,200,Late,15
273,12,155,2024-02-02,2024-02-17,200,200,Late,15
274,97,484,2024-02-24,2024-02-29,200,200,Late,5
275,86,64,2024-03-06,2024-03-21,200,200,Late,15
276,84,329,2024-04-06,2024-04-18,200,200,Late,12
277,96,483,2024-03-28,2024-04-03,200,200,Late,6
278,50,217,2024-05-17,2024-05-23,200,200,Late,6
279,41,75,2024-05-17,2024-05-31,200,200,Late,14
280,40,258,2024-06-02,2024-06-12,200,200,Late,10
281,94,479,2024-02-09,2024-02-15,200,200,Late,6
282,44,217,2024-05-20,2024-06-01,200,200,Late,12
283,13,68,2024-06-28,2024-07-10,200,200,Late,12
284,38,460,2024-06-27,2024-07-12,200,200,Late,15
285,87,431,2024-04-06,2024-04-19,200,200,Late,13
286,81,370,2024-04-21,2024-04-25,200,200,Late,4
287,100,238,2024-06-26,2024-06-28,200,200,Late,2
288,63,329,2024-01-22,2024-01-25,200,200,Late,3
289,62,331,2024-02-16,2024-02-28,200,200,Late,12
290,9,266,2024-04-10,2024-04-25,200,200,Late,15
291,41,63,2024-05-22,2024-06-05,200,200,Late,14
292,47,495,2024-05-09,2024-05-18,200,200,Late,9
293,89,161,2024-02-05,2024-02-20,200,200,Late,15
294,19,154,2024-01-10,2024-01-16,200,200,Late,6
295,71,131,2024-04-18,2024-04-20,200,200,Late,2
296,81,376,2024-02-22,2024-02-24,200,200,Late,2
297,56,195,2024-02-09,2024-02-19,200,200,Late,10
298,82,46,2024-01-17,2024-01-27,200,200,Late,10
299,23,270,2024-01-27,2024-01-30,200,200,Late,3
300,7,88,2024-06-04,2024-06-07,200,200,Late,3
