transaction_id,customer_id,merchant_id,transaction_date,amount,payment_method,transaction_status,installment_months,cashback,wallet_used,merchant_name,category,city,country,onboarding_date,commission_rate,rating,active_status
65,55,18,2024-06-08,1726.56,Card,Failed,3,34.53,True,Merchant18,Travel,Jeddah,Saudi Arabia,2023-11-08,1.34,3.5,False
66,98,10,2024-03-27,827.08,Google Pay,Success,3,16.54,True,Merchant10,Travel,Riyadh,Saudi Arabia,2025-02-19,3.76,3.4,False
67,52,3,2024-02-06,1703.3,Card,Success,12,34.07,True,Merchant3,Restaurant,Jeddah,Saudi Arabia,2023-08-06,2.42,3.5,True
68,59,11,2024-02-10,1134.82,Google Pay,Failed,12,22.7,False,Merchant11,Grocery,Abu Dhabi,UAE,2025-01-11,3.36,4.5,False
69,73,20,2024-01-22,2332.74,Card,Success,3,46.65,True,Merchant20,Restaurant,Abu Dhabi,UAE,2024-03-29,2.19,4.2,True
70,35,15,2024-06-18,2025.17,Wallet,Failed,12,40.5,False,Merchant15,Electronics,Riyadh,Saudi Arabia,2024-08-10,2.14,4.0,True
71,28,17,2024-01-30,1248.41,Google Pay,Failed,3,24.97,False,Merchant17,Restaurant,Abu Dhabi,UAE,2023-03-17,3.31,4.4,True
72,76,16,2024-05-14,2037.87,Google Pay,Success,3,40.76,False,Merchant16,Electronics,Jeddah,Saudi Arabia,2023-09-16,4.76,4.0,True
73,8,1,2024-02-22,2953.49,Google Pay,Success,3,59.07,False,Merchant1,Electronics,Jeddah,Saudi Arabia,2023-10-13,4.53,3.5,True
74,16,1,2024-05-07,875.45,Wallet,Success,3,17.51,False,Merchant1,Electronics,Jeddah,Saudi Arabia,2023-10-13,4.53,3.5,True
75,30,17,2024-05-23,1602.42,Google Pay,Success,6,32.05,True,Merchant17,Restaurant,Abu Dhabi,UAE,2023-03-17,3.31,4.4,True
76,59,3,2024-03-21,1314.3,Wallet,Failed,12,26.29,False,Merchant3,Restaurant,Jeddah,Saudi Arabia,2023-08-06,2.42,3.5,True
77,52,1,2024-03-24,875.65,Apple Pay,Failed,12,17.51,False,Merchant1,Electronics,Jeddah,Saudi Arabia,2023-10-13,4.53,3.5,True
78,14,8,2024-04-21,273.51,Wallet,Success,6,5.47,False,Merchant8,Restaurant,Dubai,UAE,2025-02-02,3.2,3.7,True
79,29,11,2024-02-13,2239.96,Card,Success,12,44.8,True,Merchant11,Grocery,Abu Dhabi,UAE,2025-01-11,3.36,4.5,False
80,45,12,2024-06-14,2718.71,Apple Pay,Success,3,54.37,True,Merchant12,Electronics,Dubai,UAE,2025-05-02,1.78,3.5,True
81,23,20,2024-02-09,775.34,Card,Success,12,15.51,False,Merchant20,Restaurant,Abu Dhabi,UAE,2024-03-29,2.19,4.2,True
82,73,19,2024-04-24,1397.22,Google Pay,Failed,3,27.94,False,Merchant19,Travel,Abu Dhabi,UAE,2024-09-02,4.16,3.5,False
83,57,10,2024-03-11,214.18,Card,Failed,12,4.28,True,Merchant10,Travel,Riyadh,Saudi Arabia,2025-02-19,3.76,3.4,False
84,58,2,2024-01-15,938.12,Google Pay,Failed,3,18.76,True,Merchant2,Travel,Doha,Qatar,2024-11-15,2.52,3.1,True
85,65,13,2024-04-28,1848.88,Card,Failed,12,36.98,True,Merchant13,Electronics,Dubai,UAE,2024-12-26,3.14,3.5,True
86,61,17,2024-02-08,971.37,Card,Failed,3,19.43,False,Merchant17,Restaurant,Abu Dhabi,UAE,2023-03-17,3.31,4.4,True
87,11,17,2024-06-14,2947.33,Apple Pay,Success,3,58.95,False,Merchant17,Restaurant,Abu Dhabi,UAE,2023-03-17,3.31,4.4,True
88,68,17,2024-06-05,2973.05,Apple Pay,Failed,6,59.46,False,Merchant17,Restaurant,Abu Dhabi,UAE,2023-03-17,3.31,4.4,True
89,100,11,2024-06-22,1168.38,Card,Failed,3,23.37,False,Merchant11,Grocery,Abu Dhabi,UAE,2025-01-11,3.36,4.5,False
90,87,13,2024-03-13,292.57,Google Pay,Success,6,5.85,True,Merchant13,Electronics,Dubai,UAE,2024-12-26,3.14,3.5,True
91,19,12,2024-03-20,1752.39,Wallet,Success,12,35.05,True,Merchant12,Electronics,Dubai,UAE,2025-05-02,1.78,3.5,True
92,49,11,2024-02-02,935.65,Card,Failed,12,18.71,False,Merchant11,Grocery,Abu Dhabi,UAE,2025-01-11,3.36,4.5,False
93,40,6,2024-02-24,64.51,Google Pay,Failed,3,1.29,True,Merchant6,Restaurant,Abu Dhabi,UAE,2025-03-22,1.07,3.6,True
94,20,3,2024-03-16,2999.93,Card,Success,12,60.0,False,Merchant3,Restaurant,Jeddah,Saudi Arabia,2023-08-06,2.42,3.5,True
95,80,5,2024-06-01,2630.41,Wallet,Success,3,52.61,True,Merchant5,Restaurant,Jeddah,Saudi Arabia,2024-05-15,3.22,3.5,True
96,99,20,2024-02-12,2495.72,Wallet,Success,6,49.91,False,Merchant20,Restaurant,Abu Dhabi,UAE,2024-03-29,2.19,4.2,True
97,31,15,2024-06-05,2032.33,Google Pay,Failed,3,40.65,True,Merchant15,Electronics,Riyadh,Saudi Arabia,2024-08-10,2.14,4.0,True
98,61,7,2024-04-04,935.31,Wallet,Failed,6,18.71,False,Merchant7,Grocery,Jeddah,Saudi Arabia,2024-11-10,3.33,3.9,False
99,54,6,2024-02-21,1513.69,Apple Pay,Failed,3,30.27,False,Merchant6,Restaurant,Abu Dhabi,UAE,2025-03-22,1.07,3.6,True
100,71,4,2024-05-12,2623.61,Card,Failed,3,52.47,True,Merchant4,Grocery,Doha,Qatar,2024-07-23,1.04,4.9,True
101,66,5,2024-04-21,825.65,Card,Success,6,16.51,False,Merchant5,Restaurant,Jeddah,Saudi Arabia,2024-05-15,3.22,3.5,True
102,54,2,2024-04-11,2792.11,Google Pay,Success,6,55.84,True,Merchant2,Travel,Doha,Qatar,2024-11-15,2.52,3.1,True
103,4,11,2024-01-26,1130.99,Google Pay,Success,3,22.62,True,Merchant11,Grocery,Abu Dhabi,UAE,2025-01-11,3.36,4.5,False
104,61,5,2024-06-29,867.77,Wallet,Failed,12,17.36,True,Merchant5,Restaurant,Jeddah,Saudi Arabia,2024-05-15,3.22,3.5,True
105,3,9,2024-02-25,2718.51,Apple Pay,Failed,3,54.37,False,Merchant9,Grocery,Dubai,UAE,2023-09-15,1.92,4.4,True
106,16,2,2024-03-02,720.54,Wallet,Failed,3,14.41,True,Merchant2,Travel,Doha,Qatar,2024-11-15,2.52,3.1,True
107,64,20,2024-05-17,2511.7,Card,Success,12,50.23,True,Merchant20,Restaurant,Abu Dhabi,UAE,2024-03-29,2.19,4.2,True
108,1,20,2024-03-31,880.9,Apple Pay,Failed,3,17.62,True,Merchant20,Restaurant,Abu Dhabi,UAE,2024-03-29,2.19,4.2,True
109,47,3,2024-05-14,1575.22,Card,Failed,6,31.5,True,Merchant3,Restaurant,Jeddah,Saudi Arabia,2023-08-06,2.42,3.5,True
110,48,9,2024-01-05,1910.66,Google Pay,Success,6,38.21,True,Merchant9,Grocery,Dubai,UAE,2023-09-15,1.92,4.4,True
111,81,4,2024-05-28,2201.49,Google Pay,Success,3,44.03,False,Merchant4,Grocery,Doha,Qatar,2024-07-23,1.04,4.9,True
112,83,6,2024-06-24,1642.58,Wallet,Failed,12,32.85,True,Merchant6,Restaurant,Abu Dhabi,UAE,2025-03-22,1.07,3.6,True
113,9,15,2024-01-10,2436.38,Google Pay,Success,3,48.73,True,Merchant15,Electronics,Riyadh,Saudi Arabia,2024-08-10,2.14,4.0,True
114,41,10,2024-05-11,2658.51,Wallet,Failed,6,53.17,True,Merchant10,Travel,Riyadh,Saudi Arabia,2025-02-19,3.76,3.4,False
115,25,10,2024-04-01,2262.34,Card,Failed,6,45.25,True,Merchant10,Travel,Riyadh,Saudi Arabia,2025-02-19,3.76,3.4,False
116,56,13,2024-04-22,2400.03,Wallet,Failed,3,48.0,False,Merchant13,Electronics,Dubai,UAE,2024-12-26,3.14,3.5,True
117,48,17,2024-03-09,2079.28,Card,Failed,3,41.59,False,Merchant17,Restaurant,Abu Dhabi,UAE,2023-03-17,3.31,4.4,True
118,24,18,2024-03-16,1811.34,Google Pay,Success,3,36.23,False,Merchant18,Travel,Jeddah,Saudi Arabia,2023-11-08,1.34,3.5,False
119,40,15,2024-06-03,1986.15,Wallet,Success,12,39.72,False,Merchant15,Electronics,Riyadh,Saudi Arabia,2024-08-10,2.14,4.0,True
120,6,12,2024-06-06,1061.13,Wallet,Failed,12,21.22,True,Merchant12,Electronics,Dubai,UAE,2025-05-02,1.78,3.5,True
121,82,13,2024-04-03,234.37,Apple Pay,Success,3,4.69,False,Merchant13,Electronics,Dubai,UAE,2024-12-26,3.14,3.5,True
122,9,8,2024-06-14,114.05,Google Pay,Failed,6,2.28,True,Merchant8,Restaurant,Dubai,UAE,2025-02-02,3.2,3.7,True
123,87,15,2024-04-04,1819.23,Google Pay,Failed,3,36.38,True,Merchant15,Electronics,Riyadh,Saudi Arabia,2024-08-10,2.14,4.0,True
124,51,11,2024-06-15,1593.09,Google Pay,Success,3,31.86,True,Merchant11,Grocery,Abu Dhabi,UAE,2025-01-11,3.36,4.5,False
125,64,17,2024-04-09,2209.67,Card,Failed,6,44.19,False,Merchant17,Restaurant,Abu Dhabi,UAE,2023-03-17,3.31,4.4,True
126,79,10,2024-06-26,651.57,Wallet,Success,3,13.03,True,Merchant10,Travel,Riyadh,Saudi Arabia,2025-02-19,3.76,3.4,False
127,58,6,2024-04-23,2559.95,Card,Failed,12,51.2,False,Merchant6,Restaurant,Abu Dhabi,UAE,2025-03-22,1.07,3.6,True
128,71,18,2024-03-15,2131.53,Google Pay,Success,12,42.63,True,Merchant18,Travel,Jeddah,Saudi Arabia,2023-11-08,1.34,3.5,False
129,66,8,2024-02-01,2383.15,Apple Pay,Success,3,47.66,False,Merchant8,Restaurant,Dubai,UAE,2025-02-02,3.2,3.7,True
130,71,19,2024-04-04,88.59,Wallet,Success,12,1.77,True,Merchant19,Travel,Abu Dhabi,UAE,2024-09-02,4.16,3.5,False
131,51,16,2024-05-14,206.59,Wallet,Failed,12,4.13,True,Merchant16,Electronics,Jeddah,Saudi Arabia,2023-09-16,4.76,4.0,True
132,41,3,2024-04-25,384.73,Wallet,Failed,3,7.69,True,Merchant3,Restaurant,Jeddah,Saudi Arabia,2023-08-06,2.42,3.5,True
133,17,14,2024-05-08,2305.67,Card,Success,12,46.11,True,Merchant14,Grocery,Doha,Qatar,2024-12-15,4.78,4.3,True
134,21,11,2024-02-27,919.33,Google Pay,Failed,3,18.39,False,Merchant11,Grocery,Abu Dhabi,UAE,2025-01-11,3.36,4.5,False
135,71,9,2024-02-02,596.94,Google Pay,Success,12,11.94,True,Merchant9,Grocery,Dubai,UAE,2023-09-15,1.92,4.4,True
136,75,5,2024-02-13,1779.51,Google Pay,Success,3,35.59,True,Merchant5,Restaurant,Jeddah,Saudi Arabia,2024-05-15,3.22,3.5,True
137,83,19,2024-03-08,145.93,Apple Pay,Failed,12,2.92,True,Merchant19,Travel,Abu Dhabi,UAE,2024-09-02,4.16,3.5,False
138,81,18,2024-03-15,1499.13,Google Pay,Failed,3,29.98,False,Merchant18,Travel,Jeddah,Saudi Arabia,2023-11-08,1.34,3.5,False
139,10,2,2024-02-10,899.33,Wallet,Failed,6,17.99,False,Merchant2,Travel,Doha,Qatar,2024-11-15,2.52,3.1,True
140,78,5,2024-03-21,620.03,Google Pay,Failed,6,12.4,True,Merchant5,Restaurant,Jeddah,Saudi Arabia,2024-05-15,3.22,3.5,True
141,66,18,2024-01-28,2284.39,Google Pay,Success,6,45.69,True,Merchant18,Travel,Jeddah,Saudi Arabia,2023-11-08,1.34,3.5,False
142,32,5,2024-01-25,809.74,Card,Failed,6,16.19,False,Merchant5,Restaurant,Jeddah,Saudi Arabia,2024-05-15,3.22,3.5,True
143,21,11,2024-05-27,752.33,Google Pay,Success,3,15.05,False,Merchant11,Grocery,Abu Dhabi,UAE,2025-01-11,3.36,4.5,False
144,60,16,2024-03-19,2987.95,Wallet,Success,3,59.76,False,Merchant16,Electronics,Jeddah,Saudi Arabia,2023-09-16,4.76,4.0,True
145,31,7,2024-05-29,1521.28,Google Pay,Success,3,30.43,False,Merchant7,Grocery,Jeddah,Saudi Arabia,2024-11-10,3.33,3.9,False
146,84,16,2024-03-14,1489.73,Card,Success,6,29.79,True,Merchant16,Electronics,Jeddah,Saudi Arabia,2023-09-16,4.76,4.0,True
147,94,12,2024-04-13,2648.54,Google Pay,Success,6,52.97,True,Merchant12,Electronics,Dubai,UAE,2025-05-02,1.78,3.5,True
148,25,12,2024-05-21,1715.14,Google Pay,Success,6,34.3,False,Merchant12,Electronics,Dubai,UAE,2025-05-02,1.78,3.5,True
149,36,20,2024-06-23,2295.57,Card,Success,3,45.91,False,Merchant20,Restaurant,Abu Dhabi,UAE,2024-03-29,2.19,4.2,True
150,44,18,2024-04-03,1125.86,Apple Pay,Success,12,22.52,False,Merchant18,Travel,Jeddah,Saudi Arabia,2023-11-08,1.34,3.5,False
151,6,2,2024-02-05,1505.23,Google Pay,Failed,12,30.1,False,Merchant2,Travel,Doha,Qatar,2024-11-15,2.52,3.1,True
152,66,5,2024-03-24,455.33,Google Pay,Success,6,9.11,False,Merchant5,Restaurant,Jeddah,Saudi Arabia,2024-05-15,3.22,3.5,True
153,65,17,2024-05-16,1785.24,Wallet,Failed,6,35.7,True,Merchant17,Restaurant,Abu Dhabi,UAE,2023-03-17,3.31,4.4,True
154,87,4,2024-04-16,1111.39,Google Pay,Success,12,22.23,False,Merchant4,Grocery,Doha,Qatar,2024-07-23,1.04,4.9,True
155,84,19,2024-05-27,803.94,Apple Pay,Success,12,16.08,False,Merchant19,Travel,Abu Dhabi,UAE,2024-09-02,4.16,3.5,False
156,81,20,2024-04-07,519.83,Apple Pay,Success,3,10.4,True,Merchant20,Restaurant,Abu Dhabi,UAE,2024-03-29,2.19,4.2,True
157,57,11,2024-04-17,580.45,Apple Pay,Failed,12,11.61,True,Merchant11,Grocery,Abu Dhabi,UAE,2025-01-11,3.36,4.5,False
158,100,20,2024-04-30,1237.03,Card,Success,12,24.74,True,Merchant20,Restaurant,Abu Dhabi,UAE,2024-03-29,2.19,4.2,True
159,85,16,2024-05-14,1687.05,Wallet,Failed,3,33.74,False,Merchant16,Electronics,Jeddah,Saudi Arabia,2023-09-16,4.76,4.0,True
160,44,18,2024-03-31,2737.25,Google Pay,Failed,3,54.75,True,Merchant18,Travel,Jeddah,Saudi Arabia,2023-11-08,1.34,3.5,False
161,39,8,2024-03-17,844.23,Google Pay,Success,12,16.88,False,Merchant8,Restaurant,Dubai,UAE,2025-02-02,3.2,3.7,True
162,45,18,2024-03-11,957.95,Google Pay,Success,12,19.16,False,Merchant18,Travel,Jeddah,Saudi Arabia,2023-11-08,1.34,3.5,False
163,51,12,2024-02-07,2688.32,Google Pay,Success,6,53.77,True,Merchant12,Electronics,Dubai,UAE,2025-05-02,1.78,3.5,True
164,57,9,2024-05-02,1045.63,Apple Pay,Success,12,20.91,False,Merchant9,Grocery,Dubai,UAE,2023-09-15,1.92,4.4,True
165,90,9,2024-02-05,2799.74,Card,Success,3,55.99,True,Merchant9,Grocery,Dubai,UAE,2023-09-15,1.92,4.4,True
166,68,8,2024-06-12,2012.8,Apple Pay,Success,3,40.26,False,Merchant8,Restaurant,Dubai,UAE,2025-02-02,3.2,3.7,True
167,61,4,2024-06-23,997.58,Apple Pay,Success,12,19.95,True,Merchant4,Grocery,Doha,Qatar,2024-07-23,1.04,4.9,True
168,61,16,2024-06-15,1226.65,Apple Pay,Failed,6,24.53,False,Merchant16,Electronics,Jeddah,Saudi Arabia,2023-09-16,4.76,4.0,True
169,99,3,2024-06-15,1941.23,Apple Pay,Success,3,38.82,False,Merchant3,Restaurant,Jeddah,Saudi Arabia,2023-08-06,2.42,3.5,True
170,23,2,2024-04-11,2647.91,Wallet,Success,12,52.96,False,Merchant2,Travel,Doha,Qatar,2024-11-15,2.52,3.1,True
171,2,10,2024-05-25,2631.46,Card,Failed,6,52.63,False,Merchant10,Travel,Riyadh,Saudi Arabia,2025-02-19,3.76,3.4,False
172,70,17,2024-05-06,2967.41,Apple Pay,Failed,6,59.35,True,Merchant17,Restaurant,Abu Dhabi,UAE,2023-03-17,3.31,4.4,True
173,43,6,2024-04-27,2428.35,Google Pay,Success,3,48.57,False,Merchant6,Restaurant,Abu Dhabi,UAE,2025-03-22,1.07,3.6,True
174,73,7,2024-02-14,2374.4,Wallet,Failed,12,47.49,False,Merchant7,Grocery,Jeddah,Saudi Arabia,2024-11-10,3.33,3.9,False
175,86,4,2024-02-17,269.35,Apple Pay,Failed,6,5.39,True,Merchant4,Grocery,Doha,Qatar,2024-07-23,1.04,4.9,True
176,50,8,2024-04-24,30.42,Google Pay,Failed,6,0.61,True,Merchant8,Restaurant,Dubai,UAE,2025-02-02,3.2,3.7,True
177,47,8,2024-01-16,792.04,Card,Failed,6,15.84,True,Merchant8,Restaurant,Dubai,UAE,2025-02-02,3.2,3.7,True
178,65,10,2024-06-25,1222.2,Card,Failed,6,24.44,True,Merchant10,Travel,Riyadh,Saudi Arabia,2025-02-19,3.76,3.4,False
179,18,16,2024-02-09,665.19,Wallet,Failed,6,13.3,False,Merchant16,Electronics,Jeddah,Saudi Arabia,2023-09-16,4.76,4.0,True
180,86,7,2024-03-04,2274.48,Card,Failed,12,45.49,False,Merchant7,Grocery,Jeddah,Saudi Arabia,2024-11-10,3.33,3.9,False
181,73,4,2024-01-16,243.53,Apple Pay,Success,3,4.87,False,Merchant4,Grocery,Doha,Qatar,2024-07-23,1.04,4.9,True
182,57,4,2024-06-23,2564.91,Apple Pay,Failed,3,51.3,False,Merchant4,Grocery,Doha,Qatar,2024-07-23,1.04,4.9,True
183,59,5,2024-05-11,2427.99,Wallet,Failed,12,48.56,True,Merchant5,Restaurant,Jeddah,Saudi Arabia,2024-05-15,3.22,3.5,True
184,87,10,2024-01-06,1680.8,Wallet,Failed,3,33.62,True,Merchant10,Travel,Riyadh,Saudi Arabia,2025-02-19,3.76,3.4,False
